dcid,year,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAlbania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAlgeria,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAmerica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAngola,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAntiguaandBarbuda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDArgentina,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDArmenia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAzerbaijan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBangladesh,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBelarus,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBenin,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBhutan,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBolivia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBosniaandHerzegovina,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBrazil,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBurkinaFaso,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaboVerde,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCambodia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCameroon,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaribbean&CentralAmerica,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaribbean,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDChile,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDColombia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDComoros,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCongo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCostaRica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCuba,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCôted'Ivoire,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDemocraticRepublicoftheCongo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDjibouti,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDominica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDominicanRepublic,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEasternAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEcuador,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEgypt,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDElSalvador,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEthiopia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEurope,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDFarEastAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDFiji,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGabon,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGambia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGeorgia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGhana,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGrenada,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuatemala,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuinea,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuineaBissau,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuyana,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDHaiti,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDHonduras,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIndia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIndonesia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIraq,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDJamaica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDJordan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKenya,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKosovo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKyrgyzstan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLebanon,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLesotho,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLiberia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMadagascar,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMalawi,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMaldives,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMali,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMauritania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMauritius,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMexico,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMicronesia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMoldova,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMongolia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMontenegro,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMorocco,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMozambique,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMyanmar,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNamibia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNepal,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNicaragua,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNiger,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNigeria,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNorthMacedonia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDOceania,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPakistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPanama,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPapuaNewGuinea,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDParaguay,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPeru,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPhilippines,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDRwanda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaintLucia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaintVincentandtheGrenadines,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaoTomeandPrincipe,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSenegal,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSerbia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSeychelles,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSierraLeone,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSolomonIslands,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouth&CentralAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAmerica,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthSudan,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSriLanka,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSudan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSuriname,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTajikistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTanzania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDThailand,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTimorLeste,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTogo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTonga,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTunisia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTürkiye,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUganda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUkraine,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUruguay,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUzbekistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDVanuatu,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDVietNam,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDWestBankandGazaStrip,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDWesternAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDZambia
country/FRA,2014,,,,,,,,,,,,,,,,,,132678785.0,,,,,,,,,54640798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40732386.0,24666319.0,,,,,,,,,,,,,,,,23497776.0,132678785.0,,,,,,,,,,,,,,,9064550.4,,,,,,,,,,,376807.60000000003,,,,,,,,,,,,,,,,,,,643757.6000000001,205652116.0,,,,,,27655035.4,,,
country/FRA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,149750.0,305047144.0,,,,,,,,,,,55355519.0,8430394.0,,1210205.0,,,,,,,,,,,,,,,,165217970.0,,,85281198.0,6023295.0,,,,,,,,,,,,,,,,,,5546312.0,,,,,,6382696.0,,,,2487853.6,,,,44370494.0,,,,,,,,,,,,129331115.00000001,110926234.0,,,,,,,,,,,,,100277.20000000001,3327787.0,,,,,,22628952.0,,,
country/FRA,2016,,,,,,,,11058277.0,,,,,,,,,,,,,3870397.0,,,,,15562314.0,201260644.0,,,,,,,,,20981975.0,,56096428.0,24107044.0,,578348.0,,,,,,,,,,,,,,,48345681.0,9913745.0,,,117181246.0,22412917.0,,,,,,,,,,,,,161620038.0,,,,,5529139.0,,,,,,388146.0,15448414.0,,,10031627.0,,,,21456375.0,58608869.0,,,,,1269490.0,,,,,,46975561.0,110582771.0,,,2211655.0,2280217.0,,,,,,,,,23550591.4,32069004.0,,,,,,,,,
country/FRA,2017,,,,,,,,28181716.0,,,,,5636343.0,,,112726863.0,,33818059.0,26324864.0,,1127269.0,24746062.0,,,,55473139.0,,,3755566.0,,,,,,,18779986.0,,17609614.0,169986921.0,,1127269.0,,,,178851.0,,,,,,,,,,,129454243.0,156748896.0,,,101563127.0,27147956.0,,,,,,,3289890.0,,,,,6101635.0,202908353.0,,,,,164999215.0,,,,,,4360185.0,,,,127209837.0,,,,,,,,,,42901826.0,,,,,,,,,,8600880.0,,,217028.0,,,,,,,66642149.0,203650452.0,,,,,,1418907.0,,,
country/FRA,2018,,,,,,,,4248790.4,,8716738.4,,,,,7081317.2,11566151.200000001,,20178183.0,10885209.600000001,,6570369.6,5311784.800000001,,,,9526669.200000001,190438251.20000002,,32123.600000000002,,,,,,,,,27617988.400000002,16222297.600000001,,,,,,,,11802195.200000001,,,,,,,,14431892.0,77810435.60000001,98812731.60000001,,5945196.0,49223806.800000004,5419538.0,,,,,,,1978097.2000000002,,,,,2977300.8,,,,29269.600000000002,,43778628.0,,,,,,944175.6000000001,,,,,,,,,47208780.800000004,,,,,43358333.6,,,,,,,28822906.400000002,,,5457019.600000001,2042102.4,,113611.20000000001,,276136.0,,,,,15515638.4,48592811.6,,,,23604.4,,4872673.2,10206176.0,,
country/FRA,2019,,,,,657117.0,,,3358334.0,,54599512.0,8989209.0,,,,30763793.200000003,155496511.0,,23785388.0,11642226.2,,176723508.0,60944268.0,,,,50653188.8,,,75546.0,,447778.0,78361133.0,,,,25398057.0,,138717465.6,108956586.0,,20150005.6,,,,,,67166685.0,11684267.0,,18743820.0,,,,,,217657086.0,6763690.0,,,26690108.0,32952751.0,,,,,,,11659736.2,,,5238675.0,,9732776.0,62700915.0,,,,,88591546.4,,89555.6,,,,1443554.0,3358334.0,,,95984555.0,19940234.0,,,15672226.4,,,,,,149024876.2,,,,,,,,,,,35490362.4,,431044.0,,11233363.6,,,,,34389343.2,102832152.0,,,,4219411.0,,128007358.0,3358334.0,2862724.0,
country/FRA,2020,,,,,2200460.0,,,10256410.0,,36850014.0,10711016.0,,11907496.2,,254129498.6,17593813.0,,26009493.0,30110685.6,,66826712.0,32962430.0,,,,67219284.0,95726495.60000001,,109864.0,,7174216.4,76388196.0,,,,73934227.0,,122896224.0,138550390.0,11439354.0,33980226.400000006,,,,,,136752137.0,5679764.0,,,,,,,,68721510.0,180324348.2,,,45584045.0,77206630.80000001,,,,169023.2,,,16307773.4,,,9677960.200000001,,142450142.8,284900285.0,,,,,103330906.4,6286523.0,,,,,7019943.2,31397112.0,,,46942117.0,,,16639998.8,31908832.0,,,,,,114377148.6,,,,,,,284900285.0,,,34188034.0,13479016.0,,,,9256870.0,,,,,29037037.8,136752135.4,,,,172243810.0,,36091674.0,7977208.0,45326142.0,
country/FRA,2021,,,,,2389081.0,,,18497574.0,,41861085.0,46297889.800000004,,14851116.0,,132450330.8,23836797.0,,334531651.8,27917311.6,,103912351.0,15936198.0,,,,,121378058.2,,,,4987048.4,106475090.2,,,,31625063.0,19961047.0,24757166.0,121662052.0,,,,,,,,177388836.0,16619654.0,,,6796076.0,,,,,88395958.0,57577211.2,,,54047766.0,12244380.0,,,,,,,11970627.0,,,12230875.0,,8308248.0,155346119.60000002,,,,,99341263.6,25640020.0,,,,,26181501.6,65607237.6,,,20868802.0,,,29373876.0,,295648061.0,11825922.0,,,,79607507.4,59129612.0,,,,,94607379.2,,,,124172185.0,27068371.0,,,,28095828.0,,,744811.0,,103358561.6,161191913.0,,,,13541634.0,,124906989.0,7512189.0,191326.0,
country/GBR,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13209676.400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/GBR,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4374718.800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/GBR,2017,,,,,,,,,,,,,,,1545197.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9271182.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/GBR,2018,,,,,,,,,,,,,,,1814058.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2013,,,,,,,,,,,881396.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126950.4000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608972.8,,,,,,,,,,,,,,,,,,,,,,,,,,,159444.40000000002,,,
country/ITA,2014,,,,,,,,,,,705833.6000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941440.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282621.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16090.400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44717758.800000004,,,,,,,219262.80000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364991.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720878.0,,,,,,,,,,,,,,,,,,,,,,,,937901.6000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238889.6,,,,,,,,,,,,,,,,,,,,,,,,534256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,933570.8,,,
country/ITA,2020,22792022.8,,,45584046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558404.4,,,,,,,,,,,,,,,,,,,,,,,,668334.8,,,,,,2551113.2,,,,,,,,,,3418803.6,,,,,,,,,,,,,,,,,,6774142.4,,,,,,,,,,,,,,,,,,,,,,,,,,,633586.8,,,
country/ITA,2021,35477768.0,,,118259224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365184.4,,,,,,,,,,,,,,,,,,,,,,,,1247408.4000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625016.0000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/JPN,2013,,,,,,,,,,,144373456.0,,,2521749.0,,,,4567224.0,,2779048.0,1307293.0,1320716.0,,,,,,,,,,,,,,,,,1156972.0,,,,,,,,,,,,,,,,,798418973.6,101296329.0,5338874.2,,,119915259.0,,,1400744.0,,,,,,,,,,,,,3819450.4000000004,,3765060.4000000004,,,,,,,,,,31323523.4,,,,28763718.6,12089721.2,,,,,,,,,,,,,,,,29815781.2,,,,9791477.0,368614421.0,,,,6610118.2,14872293.6,,,,38268795.0,276460.0,232091403.60000002,,,
country/JPN,2014,,,,,,,,,,,179870096.0,,,1205413.0,,,,9518695.0,,10389475.0,502515.00000000006,26642.0,,,,,,,,,,,,,,,,,1279577.0,,,,,,,,,,,,,,,,,868293929.8,44901201.0,7383680.2,,,15290678.0,,,5592291.0,,,,,,,,,,,,,654375.2000000001,,7711320.400000001,,,,,9920.0,,,,,72421682.6,,,,23052353.6,247455538.0,,,,,,,,,,,,,,,,47498012.8,,,,5078003.8,311027847.0,,,,8963424.0,23075576.2,,,,46140816.0,730220.4,258505812.2,,,
country/JPN,2015,,,,,78147274.8,,,,,,250018388.0,,,744449.0,,,,6921770.0,,13988659.0,1174605.4,23140.0,,,,,,,,22985266.0,,,,,,,,,42452995.0,,,,,,,,,,,,,,,,,1103698541.6,143951727.0,14814147.8,,,64719926.0,,,24163508.0,,,,,,,,,,,,,755936.2,,8237033.600000001,2104753.0,5975655.2,,,1840544.0,,,,,44603631.0,,51734.4,,19623742.0,231112151.4,,,,,,,,,,,,,,,,8416253.4,,,,25026615.0,113095949.0,,,,7280242.2,20630054.4,,,,102979464.0,5176000.8,340270176.4,,,
country/JPN,2016,,,,,,,,,,,255414635.0,,,193010.0,,1159438.0,,9465942.0,,9586251.0,2523098.2,5566866.0,,,,,,,,24582019.0,,,,,,,,,107038336.0,41212.4,,,,,,,,,,,,,,,,1345599772.8,142949486.6,133762324.0,,,24353274.2,,,2479810.0,,,,,,,,,,,,,19302981.8,,38735582.800000004,18577480.0,21406142.0,,,3252952.0,,,,,66515003.8,,870125.6000000001,,14123142.200000001,23614818.4,,,,,,,,,,,,,,,,25014728.6,,,,21893905.200000003,336725762.0,,,,7080541.4,22759600.8,,,,146541030.6,9527741.2,258858667.0,,,
country/JPN,2017,,,,,,,,,,,707416895.6,,,112234.0,,220719.0,,7224494.0,,5641049.0,9998937.2,3405810.0,,,,,,,,34282675.0,,,,,,,,,26261050.6,931436.4,,,,,,,,,,,,,,,770047.0,1677429698.0,253291971.0,84470608.8,,,55116280.4,,,1757869.0,,,,,,,,,,,,,51434954.8,,36071556.4,94696977.0,21934594.0,,,3355332.0,,,,,22204130.2,,1133057.6,,14461610.6,30720796.000000004,,,,,,,,,,,,,,,,83014701.0,,,,8465015.8,142671274.20000002,,,,36579912.6,13446180.4,,,,221073164.6,10081598.4,213583071.6,,,
country/JPN,2018,,,,,,,,,,,380878615.40000004,,,47561.0,,209282.0,,18233223.0,,9808714.0,18044589.8,5994332.0,,,,,,,,32059302.2,,,,,,,,,93595230.2,963897.6000000001,,,,,,,,,,,,,,,725718.0,1171155213.8,308004928.0,38511927.2,,3590957.6,124684465.0,,466704.80000000005,567662.4,,,,,,,,,,,,,21857667.0,,9521190.8,32597696.999999996,56468816.400000006,,,2035664.9999999998,,,,,18445913.4,,2772831.6000000006,,33428533.0,97643865.2,,,,,1173895.6,,,,,,,,,,,76719559.0,,,,5795238.8,96278348.00000001,,,,101216293.8,17203819.0,,972580.0,,168889731.4,3168489.2,68600960.8,,,
country/JPN,2019,,,,,,,,,,,360381976.8,,,2730254.0,,764940.0,,13656275.0,,3419754.0,29613120.2,6740325.0,,,,,,,,12183237.8,,,,,,,,,37749642.4,1706892.4,,,,,,,,,,,,,,,532485.0,1280338491.0,212733670.0,55011206.800000004,187659.2,13499436.8,185621211.2,,224331.2,1050642.8,,,,,,,,,,,,,1750942.0,,4493653.600000001,2250984.0,90989461.2,,,2852784.0,,,,,7641430.8,,11818253.200000001,,13773615.4,289607251.8,,,,,588866.8,,,,,,,,,,,84759353.6,,,,8964312.4,91949956.0,,,,136650441.2,5900750.2,16730.0,457027.2,,374642275.0,446537.2,55374503.400000006,,,
country/JPN,2020,,,,,,,,,,,381622409.40000004,,,782312.0,,1815385.0,,125956741.0,,2271250.0,44387680.6,193139.0,,,,,,,,5410889.600000001,,,,,,,,,49471621.2,49669332.2,,,,8055270.4,,,,,,,,,,,688651.0,662924290.6,207510924.6,65969685.800000004,,1460164.8,83350970.2,,131348.4,1006176.4,,,,,,,,,,100000000.0,,,3233915.0,,16886164.0,131195.0,139115137.0,,,,,,,,230737.2,,38104382.400000006,,1939120.6,180803776.0,,,,,1199736.8,,,,,,,,,,,81009066.4,,,,9339668.0,76600647.6,,,,23164849.0,2086993.0,800240.4,187474.40000000002,,110805132.0,,149541135.00000003,,,
country/JPN,2021,,,,,,,,,,,652117677.6,,,750114.0,,313718.0,,176626366.8,,2431623.0,33495001.0,321667.0,,,,,,,,5084034.4,,,,,,,15001371.200000001,5226562.0,200814616.8,10830604.799999999,3038747.2,,,10385796.0,,,,,,,,,,,446627.0,1391602492.0,561734787.2,36525519.800000004,482064.4,2910880.8000000003,69341844.0,,331500.80000000005,321677.2,,,,,,,,,,,,40820.4,997635.0,,12767247.6,857849.0,23841605.200000003,,,,,,,,38329.200000000004,29048530.8,17937086.8,,1513743.0,379031832.20000005,,,,,3019095.6,,,,,,,,,,,64483028.4,,,,632.4000000000001,70989162.8,,,,40909867.0,6771641.4,643520.8,376164.0,,96813671.8,,115242607.6,,,
country/KOR,2013,,,,,,,,,,,,,,,,,,,,,5895901.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20006813.0,,,
country/KOR,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848246.8,,,
country/KOR,2015,,,,,,,,,,,,,,,,,,,,,483774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197371.2,,10450508.0,,,,,,,,,,,,,,,,,,,,,,,1715282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13773054.8,,,
country/KOR,2016,,,,,,,,,,,,,,,,,,,,,291240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524130.0,,13200426.0,,,,,,,,,,,,,,,,,,,,,,,661994.0,,,,,,,,,,,,,,678851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6195138.0,,,
country/KOR,2017,,,,,,,,,,,,,,,,,,,,,298956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8830184.4,,11416837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,765161.2000000001,,,,,,,,,,1486692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4362362.4,,,
country/KOR,2018,,,,,,,,,,,,,,,,,,,,,6000945.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023402.4000000004,,11231603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,162691.2,,,,,,,,,,14731323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481340.0,,,
country/KOR,2019,,,,,,,,,,,,,,,,3265341.2000000007,,,,,5677718.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,12902929.0,,,,,,,497924.80000000005,,,,,,,,,,,,,,,,,,,,3831744.4000000004,,,,,,,,,,8494114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203128.8000000003,,,
country/KOR,2020,,,,,,,,,,,,,,,,1440000.0,,,,,8153498.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791707.6000000001,,,,,,,,,77093.2,,,,,,,,,,,,,,,,,,,,1585949.6,,,,,,,,,,9085419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929182.4,,,
